"freq_hz","gain_db"
743382202.148,-5.68022345496
743437011.719,-5.68382468165
743491821.289,-5.69875844914
743546630.859,-5.70685789543
743601440.43,-5.65285718397
743656250.0,-5.64340479721
743711059.57,-5.7056959174
743765869.141,-5.71669940296
743820678.711,-5.73848770626
743875488.281,-5.70934158254
743930297.852,-5.68988121308
743985107.422,-5.72143484289
744039916.992,-5.73276665175
744094726.562,-5.71980133118
744149536.133,-5.74520323555
744204345.703,-5.7280524225
744259155.273,-5.78682083929
744313964.844,-5.75425904954
744368774.414,-5.76455070459
744423583.984,-5.79550594348
744478393.555,-5.76744400728
744533203.125,-5.72941587874
744588012.695,-5.75780151707
744642822.266,-5.75535358476
744697631.836,-5.79877320626
744752441.406,-5.76136696576
744807250.977,-5.75357401667
744862060.547,-5.7592990506
744916870.117,-5.77128390324
744971679.688,-5.76669998983
745026489.258,-5.7905121219
745081298.828,-5.76900709725
745136108.398,-5.77693843508
745190917.969,-5.79089108352
745245727.539,-5.7902340426
745300537.109,-5.80074157299
745355346.68,-5.80683847414
745410156.25,-5.75233563749
745464965.82,-5.79589679817
745519775.391,-5.78669029072
745574584.961,-5.78896627983
745629394.531,-5.82511390902
745684204.102,-5.8002609329
745739013.672,-5.81687677713
745793823.242,-5.83477787109
745848632.812,-5.85500262917
745903442.383,-5.82574405474
745958251.953,-5.80382512254
746013061.523,-5.82604427125
746067871.094,-5.8408850856
746122680.664,-5.87076798083
746177490.234,-5.86015530159
746232299.805,-5.82674834562
746287109.375,-5.86315415621
746341918.945,-5.86110753681
746396728.516,-5.88805799825
746451538.086,-5.8713351099
746506347.656,-5.88486077631
746561157.227,-5.88671565103
746615966.797,-5.8712152801
746670776.367,-5.85426506441
746725585.938,-5.89175002766
746780395.508,-5.89457180797
746835205.078,-5.92011071949
746890014.648,-5.90091633355
746944824.219,-5.88088005457
746999633.789,-5.90671552016
747054443.359,-5.92954541454
747109252.93,-5.91765755586
747164062.5,-5.87057850249
747218872.07,-5.88840719082
747273681.641,-5.91062835518
747328491.211,-5.94570031248
747383300.781,-5.9015578483
747438110.352,-5.91895248913
747492919.922,-5.92487216545
747547729.492,-5.91826455058
747602539.062,-5.94076474739
747657348.633,-5.98708173489
747712158.203,-5.94452558814
747766967.773,-5.93778892017
747821777.344,-5.94858635417
747876586.914,-6.0016954336
747931396.484,-5.96192272536
747986206.055,-5.97491588368
748041015.625,-5.9960789179
748095825.195,-5.97163606454
748150634.766,-5.94648639704
748205444.336,-5.97071282194
748260253.906,-6.00690047897
748315063.477,-5.9881666517
748369873.047,-5.98312531091
748424682.617,-6.00698299366
748479492.188,-6.01540661696
748534301.758,-5.9826782969
748589111.328,-5.99054238515
748643920.898,-6.04126734087
748698730.469,-6.03336441636
748753540.039,-6.01060371506
748808349.609,-6.01385259233
748863159.18,-5.98434113244
748917968.75,-6.00251966251
748972778.32,-6.02363461046
749027587.891,-6.02722287826
749082397.461,-6.02515000683
749137207.031,-6.02934397371
749192016.602,-6.06211161848
749246826.172,-6.05002474468
749301635.742,-6.06871296459
749356445.312,-6.06455933893
749411254.883,-6.0433129452
749466064.453,-6.04478895045
749520874.023,-6.0703009389
749575683.594,-6.08040508962
749630493.164,-6.0891805629
749685302.734,-6.04281654241
749740112.305,-6.08137272246
749794921.875,-6.04027956932
749849731.445,-6.11365778184
749904541.016,-6.09644192446
749959350.586,-6.13261034865
750014160.156,-6.11434498199
750068969.727,-6.13396091672
750123779.297,-6.09603105911
750178588.867,-6.11871125667
750233398.438,-6.11948451116
750288208.008,-6.14101199658
750343017.578,-6.11728193074
750397827.148,-6.11699904826
750452636.719,-6.10014317747
750507446.289,-6.1462297009
750562255.859,-6.14463306901
750617065.43,-6.14059631625
750671875.0,-6.10595780032
750726684.57,-6.15780831765
750781494.141,-6.14543318862
750836303.711,-6.12996399255
750891113.281,-6.13453841995
750945922.852,-6.1599098612
751000732.422,-6.16454554117
751055541.992,-6.18601769699
751110351.562,-6.18244526392
751165161.133,-6.18670711474
751219970.703,-6.17120579314
751274780.273,-6.17434715818
751329589.844,-6.21219457613
751384399.414,-6.18591859308
751439208.984,-6.20876493326
751494018.555,-6.22821193848
751548828.125,-6.15176166351
751603637.695,-6.19622000152
751658447.266,-6.21257346861
751713256.836,-6.2026753476
751768066.406,-6.22322912224
751822875.977,-6.18728088703
751877685.547,-6.21796453578
751932495.117,-6.24641852312
751987304.688,-6.21388078414
752042114.258,-6.2470989732
752096923.828,-6.2567816573
752151733.398,-6.26849402963
752206542.969,-6.24613449188
752261352.539,-6.26435954149
752316162.109,-6.27300119602
752370971.68,-6.26904424532
752425781.25,-6.24668690686
752480590.82,-6.25878315164
752535400.391,-6.28890395166
752590209.961,-6.26702643556
752645019.531,-6.24712794347
752699829.102,-6.25731913122
752754638.672,-6.32364965537
752809448.242,-6.33108240607
752864257.812,-6.31945333222
752919067.383,-6.30404140764
752973876.953,-6.32096160509
753028686.523,-6.31845311641
753083496.094,-6.3067843375
753138305.664,-6.35077131926
753193115.234,-6.34595986847
753247924.805,-6.31142054513
753302734.375,-6.34458316669
753357543.945,-6.29953244756
753412353.516,-6.34521960646
753467163.086,-6.33998059913
753521972.656,-6.34651303058
753576782.227,-6.34355931419
753631591.797,-6.3454832801
753686401.367,-6.36810167411
753741210.938,-6.31367971918
753796020.508,-6.36264829885
753850830.078,-6.34771728643
753905639.648,-6.38510443284
753960449.219,-6.38086815278
754015258.789,-6.39040094114
754070068.359,-6.41511402347
754124877.93,-6.39161467954
754179687.5,-6.36786367512
754234497.07,-6.39517962859
754289306.641,-6.39867312017
754344116.211,-6.39308647148
754398925.781,-6.41775861803
754453735.352,-6.41044872371
754508544.922,-6.40427217526
754563354.492,-6.40697519375
754618164.062,-6.43256967508
754672973.633,-6.4216709843
754727783.203,-6.43020742435
754782592.773,-6.43629809984
754837402.344,-6.45687736075
754892211.914,-6.46196927012
754947021.484,-6.47446900524
755001831.055,-6.46023363142
755056640.625,-6.43624622562
755111450.195,-6.46023766771
755166259.766,-6.48419004239
755221069.336,-6.45483643759
755275878.906,-6.46832739937
755330688.477,-6.47001275251
755385498.047,-6.46849755395
755440307.617,-6.46648381157
755495117.188,-6.48337028034
755549926.758,-6.48331409516
755604736.328,-6.50910915
755659545.898,-6.49751020464
755714355.469,-6.51631068091
755769165.039,-6.47887152469
755823974.609,-6.49767492985
755878784.18,-6.50993661185
755933593.75,-6.53052151893
755988403.32,-6.52475647467
756043212.891,-6.51570496059
756098022.461,-6.51060057949
756152832.031,-6.51874793919
756207641.602,-6.5214649216
756262451.172,-6.53595394088
756317260.742,-6.53855241178
756372070.312,-6.54347613355
756426879.883,-6.58261305858
756481689.453,-6.5520567895
756536499.023,-6.57959905567
756591308.594,-6.57266881844
756646118.164,-6.57551412947
756700927.734,-6.58504979691
756755737.305,-6.57084920485
756810546.875,-6.59270751875
756865356.445,-6.58012757605
756920166.016,-6.57665602902
756974975.586,-6.56701242162
757029785.156,-6.62469935084
757084594.727,-6.6240557548
757139404.297,-6.6194311826
757194213.867,-6.62213617384
757249023.438,-6.63505642579
757303833.008,-6.63458387939
757358642.578,-6.61997584705
757413452.148,-6.64434810137
757468261.719,-6.64254419131
757523071.289,-6.66669765889
757577880.859,-6.64982433367
757632690.43,-6.625368521
757687500.0,-6.56678331515
757742309.57,-6.67167209815
757797119.141,-6.67911425232
757851928.711,-6.68434355303
757906738.281,-6.67582796614
757961547.852,-6.69312155359
758016357.422,-6.65111019887
758071166.992,-6.67696489387
758125976.562,-6.71224392047
758180786.133,-6.69283361379
758235595.703,-6.69916089405
758290405.273,-6.68707391609
758345214.844,-6.70062126026
758400024.414,-6.68445863249
758454833.984,-6.69986165106
758509643.555,-6.71811092077
758564453.125,-6.69051899625
758619262.695,-6.72649367264
758674072.266,-6.74525625064
758728881.836,-6.73043438473
758783691.406,-6.72421879013
758838500.977,-6.78399700066
758893310.547,-6.74129147288
758948120.117,-6.74840938037
759002929.688,-6.79034570375
759057739.258,-6.8013857018
759112548.828,-6.78605408208
759167358.398,-6.78804651185
759222167.969,-6.79913134705
759276977.539,-6.81640831461
759331787.109,-6.8179743927
759386596.68,-6.81367021494
759441406.25,-6.74849299086
759496215.82,-6.80902273452
759551025.391,-6.7931234378
759605834.961,-6.77465203317
759660644.531,-6.79227877042
759715454.102,-6.82132518812
759770263.672,-6.81381268696
759825073.242,-6.78608319872
759879882.812,-6.83330664842
759934692.383,-6.84791745679
759989501.953,-6.83336484227
760044311.523,-6.82199734482
760099121.094,-6.82164674408
760153930.664,-6.83817970033
760208740.234,-6.88293618484
760263549.805,-6.86061093841
760318359.375,-6.8556429497
760373168.945,-6.89684857593
760427978.516,-6.86164710581
760482788.086,-6.86925721006
760537597.656,-6.87655124242
760592407.227,-6.89447962299
760647216.797,-6.89745698274
760702026.367,-6.91297403492
760756835.938,-6.89810187714
760811645.508,-6.89044624733
760866455.078,-6.91030904432
760921264.648,-6.90552264574
760976074.219,-6.92275818561
761030883.789,-6.92109586856
761085693.359,-6.92646114763
761140502.93,-6.91924300039
761195312.5,-6.91282069162
761250122.07,-6.92789522188
761304931.641,-6.97464661313
761359741.211,-6.94683770433
761414550.781,-6.93382911961
761469360.352,-6.9450845645
761524169.922,-6.94888931459
761578979.492,-6.95319055842
761633789.062,-6.97170948931
761688598.633,-6.96728449494
761743408.203,-6.98231534365
761798217.773,-7.00700048427
761853027.344,-6.98157800312
761907836.914,-6.99810328414
761962646.484,-6.98569519731
762017456.055,-7.00888589785
762072265.625,-6.98035708005
762127075.195,-7.00413536367
762181884.766,-6.99426642833
762236694.336,-6.99350002545
762291503.906,-7.0120467612
762346313.477,-7.02016473832
762401123.047,-7.04673901052
762455932.617,-7.0189664661
762510742.188,-7.02890626496
762565551.758,-7.07287227992
762620361.328,-7.04299601945
762675170.898,-7.07163078482
762729980.469,-7.02801907693
762784790.039,-7.0739363946
762839599.609,-7.05365054305
762894409.18,-7.08689687673
762949218.75,-7.04209281385
763004028.32,-7.07303924572
763058837.891,-7.07412485875
763113647.461,-7.11595713669
763168457.031,-7.08614049066
763223266.602,-7.10678765341
763278076.172,-7.0844255711
763332885.742,-7.10575580652
763387695.312,-7.08130581748
763442504.883,-7.13335947598
763497314.453,-7.10330003165
763552124.023,-7.12319572064
763606933.594,-7.14511937144
763661743.164,-7.13116849921
763716552.734,-7.13448783428
763771362.305,-7.14621115596
763826171.875,-7.1515384041
763880981.445,-7.13047319936
763935791.016,-7.14037949119
763990600.586,-7.18003135919
764045410.156,-7.18470908405
764100219.727,-7.18320196775
764155029.297,-7.19168258788
764209838.867,-7.20321447445
764264648.438,-7.19056829328
764319458.008,-7.19833388585
764374267.578,-7.20407075377
764429077.148,-7.22226564212
764483886.719,-7.19305114028
764538696.289,-7.21413251428
764593505.859,-7.24555910299
764648315.43,-7.2281728102
764703125.0,-7.18535515117
764757934.57,-7.25388851878
764812744.141,-7.23805999654
764867553.711,-7.23213232737
764922363.281,-7.21782084873
764977172.852,-7.24286462498
765031982.422,-7.2628315098
765086791.992,-7.30974428335
765141601.562,-7.27201565537
765196411.133,-7.29090177893
765251220.703,-7.30481308985
765306030.273,-7.27183187931
765360839.844,-7.31991754413
765415649.414,-7.32069646106
765470458.984,-7.29998957795
765525268.555,-7.28297016812
765580078.125,-7.31896698544
765634887.695,-7.34395030607
765689697.266,-7.31589649828
765744506.836,-7.33377001462
765799316.406,-7.34482717851
765854125.977,-7.33915613834
765908935.547,-7.31582806303
765963745.117,-7.33231275369
766018554.688,-7.31764101607
766073364.258,-7.37021894326
766128173.828,-7.34876348683
766182983.398,-7.38839209936
766237792.969,-7.37142472837
766292602.539,-7.36797023871
766347412.109,-7.36085363805
766402221.68,-7.39019906574
766457031.25,-7.37141668614
766511840.82,-7.35937313203
766566650.391,-7.3961917748
766621459.961,-7.39296230529
766676269.531,-7.3907087208
766731079.102,-7.40966067102
766785888.672,-7.41340679235
766840698.242,-7.44037024531
766895507.812,-7.38593185019
766950317.383,-7.40963710373
767005126.953,-7.39658464951
767059936.523,-7.41243439197
767114746.094,-7.40805838601
767169555.664,-7.42810511949
767224365.234,-7.44698556198
767279174.805,-7.42798988665
767333984.375,-7.47783399096
767388793.945,-7.46978693719
767443603.516,-7.46496694786
767498413.086,-7.44434157524
767553222.656,-7.48588890536
767608032.227,-7.4562086698
767662841.797,-7.4506598965
767717651.367,-7.45978372899
767772460.938,-7.51185883561
767827270.508,-7.49747360511
767882080.078,-7.47720491869
767936889.648,-7.4861480262
767991699.219,-7.48733215743
768046508.789,-7.51420626572
768101318.359,-7.5132161784
768156127.93,-7.49575386961
768210937.5,-7.49015437326
768265747.07,-7.53250052024
768320556.641,-7.55389774038
768375366.211,-7.54604670422
768430175.781,-7.54485283467
768484985.352,-7.56839365832
768539794.922,-7.54846893566
768594604.492,-7.52790265528
768649414.062,-7.56337338064
768704223.633,-7.56568274855
768759033.203,-7.59062055768
768813842.773,-7.61338773812
768868652.344,-7.56961005144
768923461.914,-7.59039540471
768978271.484,-7.59495309787
769033081.055,-7.58323365936
769087890.625,-7.59122478255
769142700.195,-7.61424055317
769197509.766,-7.58689515341
769252319.336,-7.58318138615
769307128.906,-7.60135039401
769361938.477,-7.63533065901
769416748.047,-7.63316578239
769471557.617,-7.64611169526
769526367.188,-7.61928352049
769581176.758,-7.61636197859
769635986.328,-7.68430133649
769690795.898,-7.65966185109
769745605.469,-7.65959432652
769800415.039,-7.6591405068
769855224.609,-7.66846170926
769910034.18,-7.70959346806
769964843.75,-7.68411407553
770019653.32,-7.715880091
770074462.891,-7.71429297347
770129272.461,-7.71559653098
770184082.031,-7.71978672924
770238891.602,-7.682385894
770293701.172,-7.67581274574
770348510.742,-7.73727960673
770403320.312,-7.72562274377
770458129.883,-7.72845450948
770512939.453,-7.73728127323
770567749.023,-7.76092219493
770622558.594,-7.72154106901
770677368.164,-7.74671635933
770732177.734,-7.76338265521
770786987.305,-7.76404284211
770841796.875,-7.70481509711
770896606.445,-7.76795866006
770951416.016,-7.7984173689
771006225.586,-7.78659125699
771061035.156,-7.74930414022
771115844.727,-7.76242881
771170654.297,-7.78212607956
771225463.867,-7.78033321437
771280273.438,-7.81704432054
771335083.008,-7.81634038857
771389892.578,-7.8137852979
771444702.148,-7.82642568975
771499511.719,-7.81758624344
771554321.289,-7.80571254523
771609130.859,-7.85084605671
771663940.43,-7.84366131044
771718750.0,-7.77582906651
771773559.57,-7.82887249191
771828369.141,-7.83960202056
771883178.711,-7.88198207222
771937988.281,-7.85552076849
771992797.852,-7.88560522902
772047607.422,-7.83647010193
772102416.992,-7.87060955242
772157226.562,-7.85546382869
772212036.133,-7.90349377111
772266845.703,-7.88761417727
772321655.273,-7.85885883084
772376464.844,-7.89960265246
772431274.414,-7.91130990035
772486083.984,-7.86539462182
772540893.555,-7.91035812818
772595703.125,-7.8957737833
772650512.695,-7.90225894876
772705322.266,-7.89801268049
772760131.836,-7.93669257036
772814941.406,-7.9157176548
772869750.977,-7.91332296759
772924560.547,-7.92619070932
772979370.117,-7.92227790673
773034179.688,-7.91979400221
773088989.258,-7.9425031323
773143798.828,-7.94701613086
773198608.398,-7.94495635968
773253417.969,-7.96892131495
773308227.539,-7.96757944897
773363037.109,-7.98011307564
773417846.68,-7.98309595622
773472656.25,-7.96561133813
773527465.82,-8.0227403508
773582275.391,-8.00678168814
773637084.961,-7.99342624861
773691894.531,-8.01531552457
773746704.102,-8.01958829477
773801513.672,-8.00061539557
773856323.242,-8.01730273969
773911132.812,-8.02479150529
773965942.383,-8.00657334429
774020751.953,-8.01421013274
774075561.523,-8.02816651378
774130371.094,-8.01834269146
774185180.664,-8.04250845736
774239990.234,-8.02190574728
774294799.805,-8.05714815712
774349609.375,-8.04560518659
774404418.945,-8.04559311016
774459228.516,-8.06442433744
774514038.086,-8.0679656216
774568847.656,-8.08262296493
774623657.227,-8.09275485763
774678466.797,-8.08574212058
774733276.367,-8.10553218751
774788085.938,-8.0910388036
774842895.508,-8.09998364797
774897705.078,-8.1396682655
774952514.648,-8.14047598178
775007324.219,-8.14240102736
775062133.789,-8.12616460511
775116943.359,-8.12433601036
775171752.93,-8.11754952055
775226562.5,-8.09973727105
775281372.07,-8.1102188198
775336181.641,-8.16059661492
775390991.211,-8.14586322622
775445800.781,-8.11544046052
775500610.352,-8.15668350087
775555419.922,-8.14852798322
775610229.492,-8.1684978518
775665039.062,-8.1684463194
775719848.633,-8.18575829071
775774658.203,-8.15284496988
775829467.773,-8.19541305427
775884277.344,-8.19911101071
775939086.914,-8.20739930334
775993896.484,-8.22598547284
776048706.055,-8.22258322179
776103515.625,-8.17882817059
776158325.195,-8.18666610883
776213134.766,-8.19044818481
776267944.336,-8.24704729905
776322753.906,-8.24310235453
776377563.477,-8.22873671978
776432373.047,-8.23276996286
776487182.617,-8.26744725448
776541992.188,-8.26616379914
776596801.758,-8.26942895401
776651611.328,-8.24577219928
776706420.898,-8.24760486295
776761230.469,-8.22762323192
776816040.039,-8.25847337081
776870849.609,-8.25826997587
776925659.18,-8.28196722732
776980468.75,-8.26474053447
777035278.32,-8.3152951111
777090087.891,-8.27192184015
777144897.461,-8.28425750909
777199707.031,-8.27273803895
777254516.602,-8.30220437125
777309326.172,-8.26719307479
777364135.742,-8.30432162833
777418945.312,-8.31022416545
777473754.883,-8.33083635314
777528564.453,-8.3593674669
777583374.023,-8.30385451853
777638183.594,-8.3502056636
777692993.164,-8.37635798134
777747802.734,-8.32905751661
777802612.305,-8.33422699436
777857421.875,-8.3099075764
777912231.445,-8.34553902265
777967041.016,-8.38543442705
778021850.586,-8.37157349048
778076660.156,-8.39029668516
778131469.727,-8.39120130653
778186279.297,-8.38603858593
778241088.867,-8.37060546291
778295898.438,-8.37148863482
778350708.008,-8.38744942342
778405517.578,-8.39076689041
778460327.148,-8.41357986412
778515136.719,-8.40945403357
778569946.289,-8.40067821875
778624755.859,-8.37376247177
778679565.43,-8.43020166148
778734375.0,-8.41045313796
778789184.57,-8.42344098549
778843994.141,-8.42765681054
778898803.711,-8.42631292591
778953613.281,-8.44472590202
779008422.852,-8.42366787973
779063232.422,-8.41172399618
779118041.992,-8.47415145628
779172851.562,-8.48403792723
779227661.133,-8.50844847036
779282470.703,-8.49554856968
779337280.273,-8.46245999907
779392089.844,-8.45842226459
779446899.414,-8.47521937975
779501708.984,-8.50049354004
779556518.555,-8.49838024382
779611328.125,-8.4801709046
779666137.695,-8.49986877916
779720947.266,-8.52206807383
779775756.836,-8.51593498796
779830566.406,-8.51836504011
779885375.977,-8.49619206009
779940185.547,-8.50814247155
779994995.117,-8.53504309981
780049804.688,-8.51456849406
780104614.258,-8.5374372855
780159423.828,-8.54045781488
780214233.398,-8.53386677183
780269042.969,-8.52001559842
780323852.539,-8.56639296829
780378662.109,-8.52603704709
780433471.68,-8.57108461368
780488281.25,-8.54591391946
780543090.82,-8.56821171
780597900.391,-8.57855659692
780652709.961,-8.56457246767
780707519.531,-8.57222259293
780762329.102,-8.55928469103
780817138.672,-8.58187964127
780871948.242,-8.58201374956
780926757.812,-8.61114638845
780981567.383,-8.60148664205
781036376.953,-8.58687075339
781091186.523,-8.60218110513
781145996.094,-8.58048414872
781200805.664,-8.60022052413
781255615.234,-8.61069806654
781310424.805,-8.59576130109
781365234.375,-8.62422819678
781420043.945,-8.65021552927
781474853.516,-8.63470241872
781529663.086,-8.64290827841
781584472.656,-8.66251910621
781639282.227,-8.68286629963
781694091.797,-8.65562349164
781748901.367,-8.64282770319
781803710.938,-8.6697572065
781858520.508,-8.66608143946
781913330.078,-8.6794485477
781968139.648,-8.69434509141
782022949.219,-8.66410211931
782077758.789,-8.70244651607
782132568.359,-8.74469423437
782187377.93,-8.70706096852
782242187.5,-8.67272548619
782296997.07,-8.69187842015
782351806.641,-8.69859015182
782406616.211,-8.68499307293
782461425.781,-8.70112877821
782516235.352,-8.71594707359
782571044.922,-8.7317541812
782625854.492,-8.73405545282
782680664.062,-8.70022017257
782735473.633,-8.74188061429
782790283.203,-8.74155404361
782845092.773,-8.77141316991
782899902.344,-8.72568304461
782954711.914,-8.75918245056
783009521.484,-8.77801079311
783064331.055,-8.74494117622
783119140.625,-8.77952472384
783173950.195,-8.77643705533
783228759.766,-8.77972068909
783283569.336,-8.78984398395
783338378.906,-8.79246734207
783393188.477,-8.77965501326
783447998.047,-8.7764195902
783502807.617,-8.79031384152
783557617.188,-8.80778824558
783612426.758,-8.82356196185
783667236.328,-8.78839544366
783722045.898,-8.82494681837
783776855.469,-8.81587729501
783831665.039,-8.8295460184
783886474.609,-8.81345913959
783941284.18,-8.82449674508
783996093.75,-8.83464676185
784050903.32,-8.80653088752
784105712.891,-8.82823574896
784160522.461,-8.82765573545
784215332.031,-8.85691831565
784270141.602,-8.84788676309
784324951.172,-8.86801680061
784379760.742,-8.87930954915
784434570.312,-8.87093067363
784489379.883,-8.86774924838
784544189.453,-8.86683969407
784598999.023,-8.86959650545
784653808.594,-8.83836660204
784708618.164,-8.85928365684
784763427.734,-8.89682434403
784818237.305,-8.85764244996
784873046.875,-8.86045763773
784927856.445,-8.84859324948
784982666.016,-8.88170555621
785037475.586,-8.89641028576
785092285.156,-8.89445261317
785147094.727,-8.87211267691
785201904.297,-8.86688562659
785256713.867,-8.87166959085
785311523.438,-8.85379023534
785366333.008,-8.88166109336
785421142.578,-8.88883525731
785475952.148,-8.87824315489
785530761.719,-8.87936753643
785585571.289,-8.90149815859
785640380.859,-8.88520870687
785695190.43,-8.83675152529
785750000.0,-8.83733865885
785804809.57,-8.88763946399
785859619.141,-8.90505547823
785914428.711,-8.88454887008
785969238.281,-8.90070241103
786024047.852,-8.90633023951
786078857.422,-8.93715318316
786133666.992,-8.97449242018
786188476.562,-8.94027595742
786243286.133,-8.954038161
786298095.703,-8.95615306178
786352905.273,-8.97072171239
786407714.844,-8.95950040421
786462524.414,-8.95621318745
786517333.984,-8.98434492158
786572143.555,-9.00967079001
786626953.125,-8.98772129534
786681762.695,-9.02292227695
786736572.266,-9.00652396323
786791381.836,-9.00800693598
786846191.406,-9.01018459186
786901000.977,-8.99481973502
786955810.547,-9.02287634458
787010620.117,-9.03572608318
787065429.688,-9.04360302436
787120239.258,-9.01254104021
787175048.828,-9.03635760094
787229858.398,-9.05229107299
787284667.969,-9.03451218642
787339477.539,-9.0430678083
787394287.109,-9.04297889341
787449096.68,-9.07277703038
787503906.25,-9.06215907485
787558715.82,-9.0695484902
787613525.391,-9.0916758091
787668334.961,-9.0719260488
787723144.531,-9.06123783541
787777954.102,-9.06529614534
787832763.672,-9.09368346137
787887573.242,-9.04863142177
787942382.812,-9.09660694623
787997192.383,-9.11144261616
788052001.953,-9.08604487898
788106811.523,-9.11559791921
788161621.094,-9.10353251231
788216430.664,-9.09515207715
788271240.234,-9.09160068958
788326049.805,-9.12754315491
788380859.375,-9.07780303395
788435668.945,-9.12005505967
788490478.516,-9.15330205826
788545288.086,-9.12631766607
788600097.656,-9.13744810253
788654907.227,-9.13716055111
788709716.797,-9.10095166761
788764526.367,-9.11438151671
788819335.938,-9.1455625964
788874145.508,-9.13678963791
788928955.078,-9.1121990257
788983764.648,-9.12983097079
789038574.219,-9.14639528154
789093383.789,-9.15534707131
789148193.359,-9.17856782618
789203002.93,-9.16700620326
789257812.5,-9.13337929651
789312622.07,-9.15655536324
789367431.641,-9.18334931903
789422241.211,-9.17525912572
789477050.781,-9.17704055436
789531860.352,-9.1618886848
789586669.922,-9.17924136638
789641479.492,-9.1774834137
789696289.062,-9.17251935715
789751098.633,-9.1911087278
789805908.203,-9.2130499193
789860717.773,-9.20031021524
789915527.344,-9.17244166665
789970336.914,-9.18362076316
790025146.484,-9.22985130573
790079956.055,-9.212992568
790134765.625,-9.19040248922
790189575.195,-9.20734600407
790244384.766,-9.20916344902
790299194.336,-9.23934198836
790354003.906,-9.23062744888
790408813.477,-9.23806747778
790463623.047,-9.23290732677
790518432.617,-9.24222381978
790573242.188,-9.23509605382
790628051.758,-9.24095258627
790682861.328,-9.22690897962
790737670.898,-9.21644494381
790792480.469,-9.23792209549
790847290.039,-9.26879145027
790902099.609,-9.23490136414
790956909.18,-9.25240769648
791011718.75,-9.24468015693
791066528.32,-9.27113415945
791121337.891,-9.22068264035
791176147.461,-9.27932964352
791230957.031,-9.2697435608
791285766.602,-9.27353747553
791340576.172,-9.28335854783
791395385.742,-9.27016988465
791450195.312,-9.26830421169
791505004.883,-9.31418711656
791559814.453,-9.27983713795
791614624.023,-9.27768039905
791669433.594,-9.2959669782
791724243.164,-9.30605060863
791779052.734,-9.2874662048
791833862.305,-9.30329043726
791888671.875,-9.28876958951
791943481.445,-9.32670707511
791998291.016,-9.31240423098
792053100.586,-9.32371042191
792107910.156,-9.29602901483
792162719.727,-9.31530201653
792217529.297,-9.3194903902
792272338.867,-9.34153094864
792327148.438,-9.32153059023
792381958.008,-9.38651385227
792436767.578,-9.31536492914
792491577.148,-9.35049407806
792546386.719,-9.35227091815
792601196.289,-9.30228912838
792656005.859,-9.3617643388
792710815.43,-9.37459065574
792765625.0,-9.31423803268
792820434.57,-9.33829274683
792875244.141,-9.33169907991
792930053.711,-9.32849644424
792984863.281,-9.3487928354
793039672.852,-9.40233457331
793094482.422,-9.37801409118
793149291.992,-9.39884122376
793204101.562,-9.34500985421
793258911.133,-9.37798187376
793313720.703,-9.40752264749
793368530.273,-9.39001984979
793423339.844,-9.39690847114
793478149.414,-9.39019601645
793532958.984,-9.38290357443
793587768.555,-9.40977731125
793642578.125,-9.36315685451
793697387.695,-9.39539889663
793752197.266,-9.39880335431
793807006.836,-9.3997874564
793861816.406,-9.39174220065
793916625.977,-9.41284867103
793971435.547,-9.38869669479
794026245.117,-9.39750683026
794081054.688,-9.43993482351
794135864.258,-9.44648875081
794190673.828,-9.43216512843
794245483.398,-9.43383593036
794300292.969,-9.45876607753
794355102.539,-9.46698559109
794409912.109,-9.44851598482
794464721.68,-9.465364012
794519531.25,-9.39834833594
794574340.82,-9.4565743561
794629150.391,-9.43240518201
794683959.961,-9.4677606145
794738769.531,-9.47963158221
794793579.102,-9.47692493299
794848388.672,-9.47342887954
794903198.242,-9.45158766953
794958007.812,-9.45854747486
795012817.383,-9.46853763829
795067626.953,-9.48314508984
795122436.523,-9.47864415342
795177246.094,-9.45364635769
795232055.664,-9.45995155386
795286865.234,-9.48374672996
795341674.805,-9.47777139606
795396484.375,-9.47058699154
795451293.945,-9.4879013175
795506103.516,-9.50991761208
795560913.086,-9.50557164527
795615722.656,-9.50666352125
795670532.227,-9.53215882594
795725341.797,-9.51662264622
795780151.367,-9.51226119041
795834960.938,-9.49253106838
795889770.508,-9.50548525854
795944580.078,-9.53021242351
795999389.648,-9.52887607575
796054199.219,-9.53308857083
796109008.789,-9.53024704938
796163818.359,-9.54315843126
796218627.93,-9.51671929645
796273437.5,-9.52655874231
796328247.07,-9.51097924242
796383056.641,-9.53690979526
796437866.211,-9.54456360877
796492675.781,-9.55429042008
796547485.352,-9.54938445344
796602294.922,-9.54783801496
796657104.492,-9.51463802653
796711914.062,-9.52435895466
796766723.633,-9.53273327896
796821533.203,-9.53432223883
796876342.773,-9.57662318613
796931152.344,-9.55201200582
796985961.914,-9.54195823292
797040771.484,-9.57642783947
797095581.055,-9.58003521559
797150390.625,-9.57670336353
797205200.195,-9.57572670003
797260009.766,-9.56746725267
797314819.336,-9.58900073906
797369628.906,-9.55035268029
797424438.477,-9.62072654325
797479248.047,-9.577335926
797534057.617,-9.59780832171
797588867.188,-9.59721624594
797643676.758,-9.60327764829
797698486.328,-9.6210756072
797753295.898,-9.60580669248
797808105.469,-9.61411120618
797862915.039,-9.60734571756
797917724.609,-9.62344844274
797972534.18,-9.6128078265
798027343.75,-9.58808893445
798082153.32,-9.61135089162
