"freq_hz","gain_db"
683036865.234,-8.28538952485
683091674.805,-8.3157321347
683146484.375,-8.30565917464
683201293.945,-8.30687109242
683256103.516,-8.30320338045
683310913.086,-8.28261937642
683365722.656,-8.28082782684
683420532.227,-8.2716013103
683475341.797,-8.23662838929
683530151.367,-8.29008128183
683584960.938,-8.30433016099
683639770.508,-8.3120373234
683694580.078,-8.26817142796
683749389.648,-8.27637682973
683804199.219,-8.29845510879
683859008.789,-8.33517828381
683913818.359,-8.3109961987
683968627.93,-8.29497903393
684023437.5,-8.26769394941
684078247.07,-8.31857163328
684133056.641,-8.27514845259
684187866.211,-8.31002121871
684242675.781,-8.29441040414
684297485.352,-8.30001069092
684352294.922,-8.30196312428
684407104.492,-8.2858268721
684461914.062,-8.28483294024
684516723.633,-8.29063205065
684571533.203,-8.29239600354
684626342.773,-8.34015471309
684681152.344,-8.34887423608
684735961.914,-8.3151815567
684790771.484,-8.30114721107
684845581.055,-8.30288323493
684900390.625,-8.27956677188
684955200.195,-8.29646866214
685010009.766,-8.32462684514
685064819.336,-8.3077380164
685119628.906,-8.29074329442
685174438.477,-8.29149116138
685229248.047,-8.3126910023
685284057.617,-8.30048809003
685338867.188,-8.33222845746
685393676.758,-8.29531044446
685448486.328,-8.32400568864
685503295.898,-8.33155048096
685558105.469,-8.29713889025
685612915.039,-8.32038631673
685667724.609,-8.31967470614
685722534.18,-8.30245205241
685777343.75,-8.29872908442
685832153.32,-8.31743944411
685886962.891,-8.33119273465
685941772.461,-8.29971554399
685996582.031,-8.35237398597
686051391.602,-8.32163372332
686106201.172,-8.34680609838
686161010.742,-8.3600445696
686215820.312,-8.31241476568
686270629.883,-8.31073971023
686325439.453,-8.34899697137
686380249.023,-8.32492291825
686435058.594,-8.36975147521
686489868.164,-8.32149258963
686544677.734,-8.34341232957
686599487.305,-8.35549630473
686654296.875,-8.30289328233
686709106.445,-8.31142443257
686763916.016,-8.31199886309
686818725.586,-8.32879241181
686873535.156,-8.32217447297
686928344.727,-8.36049176394
686983154.297,-8.33882774542
687037963.867,-8.35325954207
687092773.438,-8.34775382372
687147583.008,-8.34995074159
687202392.578,-8.35632580691
687257202.148,-8.33817896141
687312011.719,-8.33259754231
687366821.289,-8.39080518624
687421630.859,-8.34810361633
687476440.43,-8.36615317867
687531250.0,-8.37108061419
687586059.57,-8.36505418265
687640869.141,-8.35424643708
687695678.711,-8.38132114432
687750488.281,-8.34957119953
687805297.852,-8.3595618215
687860107.422,-8.37728038391
687914916.992,-8.357413632
687969726.562,-8.3388879812
688024536.133,-8.36653171544
688079345.703,-8.36004558695
688134155.273,-8.34712852957
688188964.844,-8.38606094116
688243774.414,-8.35349200582
688298583.984,-8.34456873019
688353393.555,-8.38285488694
688408203.125,-8.40063449399
688463012.695,-8.34901295478
688517822.266,-8.36652974469
688572631.836,-8.35024768923
688627441.406,-8.35783738299
688682250.977,-8.39788459265
688737060.547,-8.37743517882
688791870.117,-8.39008965378
688846679.688,-8.36298731009
688901489.258,-8.34019294349
688956298.828,-8.37316736257
689011108.398,-8.35680346775
689065917.969,-8.35161190446
689120727.539,-8.38629585797
689175537.109,-8.38935274082
689230346.68,-8.35710930254
689285156.25,-8.34983239387
689339965.82,-8.38919606754
689394775.391,-8.39576159215
689449584.961,-8.38472808122
689504394.531,-8.39385632327
689559204.102,-8.39932368241
689614013.672,-8.4102669349
689668823.242,-8.36714597369
689723632.812,-8.39049143213
689778442.383,-8.40630654599
689833251.953,-8.38839512618
689888061.523,-8.41513067177
689942871.094,-8.37531822764
689997680.664,-8.37856732008
690052490.234,-8.39623930458
690107299.805,-8.37556896345
690162109.375,-8.35914463503
690216918.945,-8.39068079576
690271728.516,-8.42088214893
690326538.086,-8.40514206392
690381347.656,-8.37627204417
690436157.227,-8.41416086614
690490966.797,-8.40502018232
690545776.367,-8.41289440228
690600585.938,-8.39572009748
690655395.508,-8.40680631076
690710205.078,-8.41222519989
690765014.648,-8.42831003791
690819824.219,-8.40367615826
690874633.789,-8.40583369808
690929443.359,-8.39396703912
690984252.93,-8.42541989251
691039062.5,-8.40751137089
691093872.07,-8.43824712806
691148681.641,-8.41530039478
691203491.211,-8.44702062134
691258300.781,-8.40295494349
691313110.352,-8.41522661143
691367919.922,-8.40917504146
691422729.492,-8.43979182051
691477539.062,-8.4025593655
691532348.633,-8.38332309119
691587158.203,-8.42324784162
691641967.773,-8.45285251291
691696777.344,-8.4393005998
691751586.914,-8.45314778002
691806396.484,-8.40677265257
691861206.055,-8.4363914111
691916015.625,-8.42418228776
691970825.195,-8.42481814343
692025634.766,-8.41367417165
692080444.336,-8.40933238375
692135253.906,-8.43190088635
692190063.477,-8.44003239411
692244873.047,-8.42703894134
692299682.617,-8.41879991728
692354492.188,-8.43474974477
692409301.758,-8.43392988545
692464111.328,-8.41630176186
692518920.898,-8.45042715972
692573730.469,-8.41055409261
692628540.039,-8.42944240818
692683349.609,-8.42224351132
692738159.18,-8.43703500865
692792968.75,-8.428208402
692847778.32,-8.4419546074
692902587.891,-8.45133039379
692957397.461,-8.48908420564
693012207.031,-8.4460013465
693067016.602,-8.44806522044
693121826.172,-8.45698332873
693176635.742,-8.4458865997
693231445.312,-8.4549025161
693286254.883,-8.45202127233
693341064.453,-8.42068505264
693395874.023,-8.4210059152
693450683.594,-8.48514057757
693505493.164,-8.47712718616
693560302.734,-8.47735822393
693615112.305,-8.4969037964
693669921.875,-8.40915406078
693724731.445,-8.44995811274
693779541.016,-8.44636500669
693834350.586,-8.45529453201
693889160.156,-8.44179300463
693943969.727,-8.50860526771
693998779.297,-8.44968862753
694053588.867,-8.49720331634
694108398.438,-8.45564672884
694163208.008,-8.49873978389
694218017.578,-8.48660097702
694272827.148,-8.46608069281
694327636.719,-8.46065425838
694382446.289,-8.4710407913
694437255.859,-8.48874334883
694492065.43,-8.50570459716
694546875.0,-8.47001651756
694601684.57,-8.48201680764
694656494.141,-8.47620071019
694711303.711,-8.48860914858
694766113.281,-8.48549273933
694820922.852,-8.49913129165
694875732.422,-8.48267673695
694930541.992,-8.50913503329
694985351.562,-8.45926609878
695040161.133,-8.50479896698
695094970.703,-8.51345429258
695149780.273,-8.49189737813
695204589.844,-8.50428949765
695259399.414,-8.48096149921
695314208.984,-8.49081623042
695369018.555,-8.46659894661
695423828.125,-8.47979629775
695478637.695,-8.50611403362
695533447.266,-8.49671757642
695588256.836,-8.4801218145
695643066.406,-8.49069526176
695697875.977,-8.46223107157
695752685.547,-8.48071363121
695807495.117,-8.47662375128
695862304.688,-8.50722565669
695917114.258,-8.50344824529
695971923.828,-8.50546500656
696026733.398,-8.54021846174
696081542.969,-8.52327781565
696136352.539,-8.4908603198
696191162.109,-8.50343676612
696245971.68,-8.48606395103
696300781.25,-8.47757443063
696355590.82,-8.50398545675
696410400.391,-8.50724878439
696465209.961,-8.50024715665
696520019.531,-8.51005774004
696574829.102,-8.50487030619
696629638.672,-8.52813994089
696684448.242,-8.52324026374
696739257.812,-8.51756003231
696794067.383,-8.4915582816
696848876.953,-8.516078685
696903686.523,-8.53225018865
696958496.094,-8.52074551047
697013305.664,-8.4985369709
697068115.234,-8.49854153921
697122924.805,-8.51772288032
697177734.375,-8.50421702895
697232543.945,-8.54497501289
697287353.516,-8.52380936686
697342163.086,-8.53536222857
697396972.656,-8.52188692661
697451782.227,-8.55410833449
697506591.797,-8.51776633109
697561401.367,-8.53263506994
697616210.938,-8.54725456314
697671020.508,-8.53344134746
697725830.078,-8.51116575506
697780639.648,-8.53979317622
697835449.219,-8.55321764416
697890258.789,-8.53830557692
697945068.359,-8.55545359781
697999877.93,-8.55468805417
698054687.5,-8.5097768261
698109497.07,-8.5247904657
698164306.641,-8.53197144306
698219116.211,-8.54635605411
698273925.781,-8.52450441831
698328735.352,-8.54832190406
698383544.922,-8.5345845482
698438354.492,-8.51029787203
698493164.062,-8.51417273163
698547973.633,-8.52853055477
698602783.203,-8.52297511787
698657592.773,-8.575305813
698712402.344,-8.58089751169
698767211.914,-8.5581504783
698822021.484,-8.53653782392
698876831.055,-8.52609976893
698931640.625,-8.54973313132
698986450.195,-8.57029207204
699041259.766,-8.56857323941
699096069.336,-8.54312979238
699150878.906,-8.54002808566
699205688.477,-8.54781624316
699260498.047,-8.56691166581
699315307.617,-8.60177631744
699370117.188,-8.54406564165
699424926.758,-8.58962809655
699479736.328,-8.58108571338
699534545.898,-8.58338890824
699589355.469,-8.56633198081
699644165.039,-8.57971994271
699698974.609,-8.58739017423
699753784.18,-8.58490838601
699808593.75,-8.55087922774
699863403.32,-8.57351263301
699918212.891,-8.56888786026
699973022.461,-8.58146922396
700027832.031,-8.54008830838
700082641.602,-8.56036779155
700137451.172,-8.54900116034
700192260.742,-8.5378482096
700247070.312,-8.59165965193
700301879.883,-8.58490789665
700356689.453,-8.56705466541
700411499.023,-8.5860972937
700466308.594,-8.55723045007
700521118.164,-8.5755865327
700575927.734,-8.55328524524
700630737.305,-8.57595785589
700685546.875,-8.58883627141
700740356.445,-8.57762332039
700795166.016,-8.57911395828
700849975.586,-8.5728308745
700904785.156,-8.61783415526
700959594.727,-8.58455721903
701014404.297,-8.60377084567
701069213.867,-8.58145538818
701124023.438,-8.60989588186
701178833.008,-8.59040418987
701233642.578,-8.56248493602
701288452.148,-8.59050053569
701343261.719,-8.55066524795
701398071.289,-8.55639050832
701452880.859,-8.57407144762
701507690.43,-8.60289124734
701562500.0,-8.60697836847
701617309.57,-8.60066451637
701672119.141,-8.63202185431
701726928.711,-8.56926461013
701781738.281,-8.61483063292
701836547.852,-8.59785127763
701891357.422,-8.57038060504
701946166.992,-8.57804284001
702000976.562,-8.57351343169
702055786.133,-8.61733365924
702110595.703,-8.59844216936
702165405.273,-8.59694828908
702220214.844,-8.62614014216
702275024.414,-8.63418826267
702329833.984,-8.60379499593
702384643.555,-8.62369050477
702439453.125,-8.61678486865
702494262.695,-8.61078808852
702549072.266,-8.58545273667
702603881.836,-8.59482253036
702658691.406,-8.58908604258
702713500.977,-8.61356798544
702768310.547,-8.62319090054
702823120.117,-8.60456038975
702877929.688,-8.62283950417
702932739.258,-8.61133574882
702987548.828,-8.62451512408
703042358.398,-8.61792780553
703097167.969,-8.62233972485
703151977.539,-8.596644844
703206787.109,-8.64214107125
703261596.68,-8.63202063629
703316406.25,-8.5939020904
703371215.82,-8.60724390827
703426025.391,-8.62836277423
703480834.961,-8.61052959647
703535644.531,-8.60248833801
703590454.102,-8.60460958182
703645263.672,-8.62074207711
703700073.242,-8.64636422434
703754882.812,-8.65110201644
703809692.383,-8.63455231951
703864501.953,-8.61689483933
703919311.523,-8.63254329289
703974121.094,-8.6395184075
704028930.664,-8.627276739
704083740.234,-8.62187910524
704138549.805,-8.63352515454
704193359.375,-8.6425100894
704248168.945,-8.65720319874
704302978.516,-8.63425693347
704357788.086,-8.64395604663
704412597.656,-8.63512642124
704467407.227,-8.63196331884
704522216.797,-8.6286481579
704577026.367,-8.63731727948
704631835.938,-8.65307697644
704686645.508,-8.62746625377
704741455.078,-8.61527291041
704796264.648,-8.63981907374
704851074.219,-8.62890335269
704905883.789,-8.60387662228
704960693.359,-8.63768315981
705015502.93,-8.65342129941
705070312.5,-8.65034809041
705125122.07,-8.6613663675
705179931.641,-8.63297264988
705234741.211,-8.63638667579
705289550.781,-8.65326640399
705344360.352,-8.64385751927
705399169.922,-8.63167214856
705453979.492,-8.66575895677
705508789.062,-8.66017776002
705563598.633,-8.63375842931
705618408.203,-8.66731446321
705673217.773,-8.63900881854
705728027.344,-8.68209330756
705782836.914,-8.62719183404
705837646.484,-8.67112969293
705892456.055,-8.6729283461
705947265.625,-8.68013947034
706002075.195,-8.69726693225
706056884.766,-8.63740333949
706111694.336,-8.64441931453
706166503.906,-8.64212072246
706221313.477,-8.67343412524
706276123.047,-8.65848104925
706330932.617,-8.67171626031
706385742.188,-8.63971945005
706440551.758,-8.64989938168
706495361.328,-8.67708014992
706550170.898,-8.64365785208
706604980.469,-8.6560501817
706659790.039,-8.68124143034
706714599.609,-8.66798597065
706769409.18,-8.67498446919
706824218.75,-8.68497719446
706879028.32,-8.68645947605
706933837.891,-8.6742443315
706988647.461,-8.71064996383
707043457.031,-8.68058149495
707098266.602,-8.68556678487
707153076.172,-8.69730445963
707207885.742,-8.68793635669
707262695.312,-8.70490735245
707317504.883,-8.66283140899
707372314.453,-8.69317572625
707427124.023,-8.66734841528
707481933.594,-8.68153190981
707536743.164,-8.68674356817
707591552.734,-8.66533967013
707646362.305,-8.68095938076
707701171.875,-8.71231833947
707755981.445,-8.68182195
707810791.016,-8.69976436672
707865600.586,-8.70539089379
707920410.156,-8.68085911587
707975219.727,-8.67605958562
708030029.297,-8.68099159003
708084838.867,-8.69846739464
708139648.438,-8.69701599335
708194458.008,-8.69574528833
708249267.578,-8.6876578996
708304077.148,-8.706274555
708358886.719,-8.71283036889
708413696.289,-8.66681697843
708468505.859,-8.63710759439
708523315.43,-8.70391919261
708578125.0,-8.67788860134
708632934.57,-8.70841332832
708687744.141,-8.68444795081
708742553.711,-8.67867368981
708797363.281,-8.67247396201
708852172.852,-8.71220788421
708906982.422,-8.72036904829
708961791.992,-8.72395955507
709016601.562,-8.6786895738
709071411.133,-8.68996562146
709126220.703,-8.68686340879
709181030.273,-8.71211845466
709235839.844,-8.73114695562
709290649.414,-8.72116431806
709345458.984,-8.70412282332
709400268.555,-8.69222594834
709455078.125,-8.69433958627
709509887.695,-8.68942816299
709564697.266,-8.69638677156
709619506.836,-8.6976371793
709674316.406,-8.67992020472
709729125.977,-8.69496333258
709783935.547,-8.66535483696
709838745.117,-8.66307139298
709893554.688,-8.68321109521
709948364.258,-8.69283893951
710003173.828,-8.68451817201
710057983.398,-8.72164978006
710112792.969,-8.72099260828
710167602.539,-8.68194690551
710222412.109,-8.71347436559
710277221.68,-8.73304691996
710332031.25,-8.72170703859
710386840.82,-8.73405921857
710441650.391,-8.71252236821
710496459.961,-8.70647088462
710551269.531,-8.71731792069
710606079.102,-8.7315267708
710660888.672,-8.70325078506
710715698.242,-8.7097596507
710770507.812,-8.71494895361
710825317.383,-8.72613336853
710880126.953,-8.74311307777
710934936.523,-8.72675597564
710989746.094,-8.72180905828
711044555.664,-8.7244620251
711099365.234,-8.75480131299
711154174.805,-8.71787220942
711208984.375,-8.75049011487
711263793.945,-8.71553065001
711318603.516,-8.73990100502
711373413.086,-8.66899702298
711428222.656,-8.69073291873
711483032.227,-8.717380282
711537841.797,-8.70086507366
711592651.367,-8.74007758666
711647460.938,-8.7332217309
711702270.508,-8.7323196683
711757080.078,-8.74403404075
711811889.648,-8.75451789576
711866699.219,-8.71279639157
711921508.789,-8.74903090137
711976318.359,-8.74560094212
712031127.93,-8.69413133465
712085937.5,-8.75709634065
712140747.07,-8.73230138166
712195556.641,-8.74492049253
712250366.211,-8.72880982997
712305175.781,-8.74211016792
712359985.352,-8.71195656536
712414794.922,-8.73765563258
712469604.492,-8.74917031499
712524414.062,-8.74035244743
712579223.633,-8.74205227459
712634033.203,-8.71104223009
712688842.773,-8.72887475934
712743652.344,-8.74829898978
712798461.914,-8.72071937546
712853271.484,-8.72330302499
712908081.055,-8.73063237121
712962890.625,-8.71522207957
713017700.195,-8.72375769837
713072509.766,-8.76576713596
713127319.336,-8.77017633062
713182128.906,-8.74494747537
713236938.477,-8.69948029327
713291748.047,-8.75441746784
713346557.617,-8.73519199076
713401367.188,-8.74933861448
713456176.758,-8.75470914003
713510986.328,-8.72547777725
713565795.898,-8.74165017152
713620605.469,-8.74365009241
713675415.039,-8.75056156228
713730224.609,-8.7700066027
713785034.18,-8.78755523178
713839843.75,-8.7387884791
713894653.32,-8.7753239377
713949462.891,-8.72146272141
714004272.461,-8.74762484127
714059082.031,-8.70703517246
714113891.602,-8.75431826421
714168701.172,-8.74405919523
714223510.742,-8.75973047067
714278320.312,-8.7701579574
714333129.883,-8.78300308513
714387939.453,-8.77268318478
714442749.023,-8.78526198831
714497558.594,-8.75262697031
714552368.164,-8.74082978733
714607177.734,-8.76460597958
714661987.305,-8.77792143886
714716796.875,-8.77109211541
714771606.445,-8.73571048192
714826416.016,-8.7255167401
714881225.586,-8.76887993395
714936035.156,-8.74739800466
714990844.727,-8.77604426333
715045654.297,-8.75996714635
715100463.867,-8.74886349929
715155273.438,-8.74940034761
715210083.008,-8.76303825238
715264892.578,-8.72478032282
715319702.148,-8.77924057375
715374511.719,-8.77258457724
715429321.289,-8.74477006097
715484130.859,-8.7785974812
715538940.43,-8.77077716915
715593750.0,-8.73865346585
715648559.57,-8.77192139494
715703369.141,-8.77066544922
715758178.711,-8.7925220764
715812988.281,-8.79591136171
715867797.852,-8.77110386767
715922607.422,-8.75576490337
715977416.992,-8.79279009885
716032226.562,-8.80423927645
716087036.133,-8.75985817436
716141845.703,-8.77756292493
716196655.273,-8.76894530658
716251464.844,-8.77583099151
716306274.414,-8.77386211941
716361083.984,-8.76986475068
716415893.555,-8.78840210224
716470703.125,-8.80339081337
716525512.695,-8.76766970466
716580322.266,-8.79390339801
716635131.836,-8.77950473806
716689941.406,-8.7780158228
716744750.977,-8.78462002209
716799560.547,-8.78124941684
716854370.117,-8.80026590597
716909179.688,-8.80104815334
716963989.258,-8.81540523647
717018798.828,-8.77987727057
717073608.398,-8.75897295976
717128417.969,-8.79312962005
717183227.539,-8.80730322607
717238037.109,-8.82034248789
717292846.68,-8.78720146817
717347656.25,-8.76496630816
717402465.82,-8.79149398012
717457275.391,-8.7918429339
717512084.961,-8.79021114822
717566894.531,-8.78590503571
717621704.102,-8.76226869855
717676513.672,-8.79378884097
717731323.242,-8.80990314516
717786132.812,-8.76615179619
717840942.383,-8.79524798175
717895751.953,-8.81413317201
717950561.523,-8.8098825689
718005371.094,-8.79508157476
718060180.664,-8.79164821229
718114990.234,-8.78255159133
718169799.805,-8.82379617102
718224609.375,-8.82622185724
718279418.945,-8.8199619834
718334228.516,-8.7919233897
718389038.086,-8.75998492456
718443847.656,-8.81641304125
718498657.227,-8.80820815575
718553466.797,-8.79806735939
718608276.367,-8.79395002848
718663085.938,-8.8207581633
718717895.508,-8.79759052778
718772705.078,-8.81483028783
718827514.648,-8.81546788854
718882324.219,-8.81669099289
718937133.789,-8.82785224761
718991943.359,-8.79646160895
719046752.93,-8.7690699474
719101562.5,-8.83419905875
719156372.07,-8.8137136088
719211181.641,-8.79362250155
719265991.211,-8.80989167007
719320800.781,-8.82213177749
719375610.352,-8.79094636778
719430419.922,-8.81025328845
719485229.492,-8.82342292678
719540039.062,-8.84760455369
719594848.633,-8.80265415078
719649658.203,-8.79216652367
719704467.773,-8.83608428172
719759277.344,-8.81751507856
719814086.914,-8.81216357461
719868896.484,-8.77538684314
719923706.055,-8.84832011763
719978515.625,-8.83305672232
720033325.195,-8.83237401413
720088134.766,-8.84486445492
720142944.336,-8.77714154758
720197753.906,-8.84706047692
720252563.477,-8.82540694442
720307373.047,-8.8652585101
720362182.617,-8.82947757897
720416992.188,-8.84291693896
720471801.758,-8.82061057327
720526611.328,-8.80486691585
720581420.898,-8.83065338773
720636230.469,-8.86336021942
720691040.039,-8.8063125914
720745849.609,-8.82125118019
720800659.18,-8.85186617724
720855468.75,-8.84133287152
720910278.32,-8.81189377969
720965087.891,-8.83705576916
721019897.461,-8.84559601082
721074707.031,-8.83280888628
721129516.602,-8.84114092453
721184326.172,-8.81093290667
721239135.742,-8.84452120759
721293945.312,-8.87729288663
721348754.883,-8.88423288156
721403564.453,-8.82214949486
721458374.023,-8.87005708857
721513183.594,-8.83637978585
721567993.164,-8.84787871894
721622802.734,-8.85447731033
721677612.305,-8.87192247385
721732421.875,-8.84487764441
721787231.445,-8.81726822168
721842041.016,-8.8098830179
721896850.586,-8.85074808651
721951660.156,-8.86115772776
722006469.727,-8.86106118768
722061279.297,-8.85678077179
722116088.867,-8.86323900911
722170898.438,-8.8164550105
722225708.008,-8.87704724391
722280517.578,-8.87543278435
722335327.148,-8.8808941996
722390136.719,-8.87416339788
722444946.289,-8.87356140596
722499755.859,-8.90905771955
722554565.43,-8.85152465459
722609375.0,-8.85816073565
722664184.57,-8.85871685809
722718994.141,-8.85404731162
722773803.711,-8.8853614549
722828613.281,-8.87402523524
722883422.852,-8.84179783778
722938232.422,-8.87354947616
722993041.992,-8.85457686
723047851.562,-8.85769667897
723102661.133,-8.86208384093
723157470.703,-8.84657552302
723212280.273,-8.87561396869
723267089.844,-8.88308907168
723321899.414,-8.88140031882
723376708.984,-8.87179696883
723431518.555,-8.84991311985
723486328.125,-8.87578936506
723541137.695,-8.89129087946
723595947.266,-8.91339614674
723650756.836,-8.87969211812
723705566.406,-8.85919920493
723760375.977,-8.89484696681
723815185.547,-8.86686192009
723869995.117,-8.91836803594
723924804.688,-8.88054421177
723979614.258,-8.88732936195
724034423.828,-8.89071110726
724089233.398,-8.87309243247
724144042.969,-8.87688316468
724198852.539,-8.85976028272
724253662.109,-8.86264181762
724308471.68,-8.87365191655
724363281.25,-8.90629574275
724418090.82,-8.8995849137
724472900.391,-8.87797388848
724527709.961,-8.91684801627
724582519.531,-8.89306823082
724637329.102,-8.91588263412
724692138.672,-8.91955871618
724746948.242,-8.92571382639
724801757.812,-8.89124879739
724856567.383,-8.88446878248
724911376.953,-8.90118154736
724966186.523,-8.90349790438
725020996.094,-8.93872385078
725075805.664,-8.89135034725
725130615.234,-8.8813195417
725185424.805,-8.89256201954
725240234.375,-8.93722635897
725295043.945,-8.93148875136
725349853.516,-8.9304236652
725404663.086,-8.90692350235
725459472.656,-8.91995691423
725514282.227,-8.93400888788
725569091.797,-8.93098770585
725623901.367,-8.91045472506
725678710.938,-8.95481893717
725733520.508,-8.9428578183
725788330.078,-8.93167014528
725843139.648,-8.94354793179
725897949.219,-8.93381389367
725952758.789,-8.92326185829
726007568.359,-8.9598013686
726062377.93,-8.90543722506
726117187.5,-8.92699412462
726171997.07,-8.91240931637
726226806.641,-8.94765632945
726281616.211,-8.90211505529
726336425.781,-8.92581129712
726391235.352,-8.93761183357
726446044.922,-8.92816770121
726500854.492,-8.95678494295
726555664.062,-8.94239808801
726610473.633,-8.96668959302
726665283.203,-8.99425881723
726720092.773,-8.9493956913
726774902.344,-8.94103047267
726829711.914,-8.92606663935
726884521.484,-8.92672627006
726939331.055,-8.9392004685
726994140.625,-8.93180668458
727048950.195,-8.95734386277
727103759.766,-8.97082804288
727158569.336,-8.97314956615
727213378.906,-8.96283857977
727268188.477,-8.96348363531
727322998.047,-8.96822575152
727377807.617,-8.95097372405
727432617.188,-8.97563772366
727487426.758,-8.95056104102
727542236.328,-8.97959552112
727597045.898,-8.9782651732
727651855.469,-8.95268179689
727706665.039,-8.96296102872
727761474.609,-8.98453362024
727816284.18,-8.97681859284
727871093.75,-8.96868268803
727925903.32,-8.96087923119
727980712.891,-9.01333195056
728035522.461,-8.97336947174
728090332.031,-9.00245734374
728145141.602,-8.99274769694
728199951.172,-9.0151137645
728254760.742,-8.97652773121
728309570.312,-8.96307222504
728364379.883,-8.97886645889
728419189.453,-8.99345185324
728473999.023,-9.00296896887
728528808.594,-9.00771190934
728583618.164,-8.99460641827
728638427.734,-9.00892879679
728693237.305,-9.01161836081
728748046.875,-8.98127873806
728802856.445,-9.01892159014
728857666.016,-9.02929659315
728912475.586,-8.98821446978
728967285.156,-8.94958289088
729022094.727,-8.9802611403
729076904.297,-9.04108695076
729131713.867,-9.0254900162
729186523.438,-9.00268596697
729241333.008,-9.02482568359
729296142.578,-9.03849364055
729350952.148,-9.01824362947
729405761.719,-9.03236743543
729460571.289,-9.02278081171
729515380.859,-9.03778204512
729570190.43,-9.04527984267
729625000.0,-8.96749576931
729679809.57,-9.03451663686
729734619.141,-9.04343149775
729789428.711,-9.03582696477
729844238.281,-9.04169260362
729899047.852,-9.04816224366
729953857.422,-9.02125232919
730008666.992,-9.01777951155
730063476.562,-9.04077219848
730118286.133,-9.01873708462
730173095.703,-9.05734630404
730227905.273,-9.05577105523
730282714.844,-9.08399258751
730337524.414,-9.08663531414
730392333.984,-9.06698028414
730447143.555,-9.04130307975
730501953.125,-9.00559544792
730556762.695,-9.0448210736
730611572.266,-9.07002005613
730666381.836,-9.07989942115
730721191.406,-9.0737441075
730776000.977,-9.04191188883
730830810.547,-9.06754987245
730885620.117,-9.06988671243
730940429.688,-9.0471049545
730995239.258,-9.06227436335
731050048.828,-9.03057924896
731104858.398,-9.01042970185
731159667.969,-9.08614483983
731214477.539,-9.08530884096
731269287.109,-9.06336509983
731324096.68,-9.08746431802
731378906.25,-9.08215960982
731433715.82,-9.10417038001
731488525.391,-9.07252699728
731543334.961,-9.09386281754
731598144.531,-9.07765177823
731652954.102,-9.06762371904
731707763.672,-9.09401779136
731762573.242,-9.06836761202
731817382.812,-9.04342336465
731872192.383,-9.09072563174
731927001.953,-9.08956120156
731981811.523,-9.11274106495
732036621.094,-9.11511202236
732091430.664,-9.0961907916
732146240.234,-9.07825491429
732201049.805,-9.08324584725
732255859.375,-9.11320558342
732310668.945,-9.11556821936
732365478.516,-9.0918256463
732420288.086,-9.13518436063
732475097.656,-9.14838690307
732529907.227,-9.11299125141
732584716.797,-9.12340507672
732639526.367,-9.10347715135
732694335.938,-9.12356377753
732749145.508,-9.09205203157
732803955.078,-9.11505687865
732858764.648,-9.13235492944
732913574.219,-9.126016477
732968383.789,-9.14798518883
733023193.359,-9.16769492005
733078002.93,-9.11860947099
733132812.5,-9.11998149342
733187622.07,-9.13363231558
733242431.641,-9.15843628673
733297241.211,-9.1762954179
733352050.781,-9.18282423206
733406860.352,-9.15664816007
733461669.922,-9.17817940194
733516479.492,-9.1678263064
733571289.062,-9.16263330039
733626098.633,-9.15904419346
733680908.203,-9.18099642194
733735717.773,-9.1495054258
733790527.344,-9.17492362973
733845336.914,-9.14718450915
733900146.484,-9.1559248476
733954956.055,-9.18969475845
734009765.625,-9.1516341848
734064575.195,-9.17801321054
734119384.766,-9.22208415752
734174194.336,-9.14503237058
734229003.906,-9.16411019922
734283813.477,-9.18225222176
734338623.047,-9.19621878375
734393432.617,-9.20425471183
734448242.188,-9.21970866609
734503051.758,-9.18591925742
734557861.328,-9.19394175467
734612670.898,-9.17690791166
734667480.469,-9.20844062864
734722290.039,-9.1711667131
734777099.609,-9.21193936134
734831909.18,-9.1933798787
734886718.75,-9.2053011507
734941528.32,-9.21682105216
734996337.891,-9.2206116971
735051147.461,-9.21267466448
735105957.031,-9.22892304576
735160766.602,-9.20600133053
735215576.172,-9.24091641865
735270385.742,-9.22524297468
735325195.312,-9.2292868373
735380004.883,-9.21939148087
735434814.453,-9.23169943173
735489624.023,-9.21086006281
735544433.594,-9.24426571195
735599243.164,-9.23708384956
735654052.734,-9.20830353145
735708862.305,-9.24578771537
735763671.875,-9.22790340417
735818481.445,-9.27699469451
735873291.016,-9.25024788933
735928100.586,-9.24993991592
735982910.156,-9.26263729353
736037719.727,-9.25176842058
736092529.297,-9.23727356048
736147338.867,-9.23156545772
736202148.438,-9.26702781468
736256958.008,-9.22748195225
736311767.578,-9.22301893903
736366577.148,-9.279356286
736421386.719,-9.24755214886
736476196.289,-9.26942885555
736531005.859,-9.27463621156
736585815.43,-9.29193304767
736640625.0,-9.25332610965
736695434.57,-9.32400792629
736750244.141,-9.32285277438
736805053.711,-9.29906805538
736859863.281,-9.31573450247
736914672.852,-9.28908898457
736969482.422,-9.29518979304
737024291.992,-9.26209708021
737079101.562,-9.32368707927
737133911.133,-9.3073672157
737188720.703,-9.3199245392
737243530.273,-9.3327390577
737298339.844,-9.31814397651
737353149.414,-9.29529407664
737407958.984,-9.32712674866
737462768.555,-9.31804896549
737517578.125,-9.34184083463
737572387.695,-9.34371970253
737627197.266,-9.31857965719
737682006.836,-9.36127574411
737736816.406,-9.3332510757
